price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,street,city,statezip,x,y,z,has_basement,was_renovated,age
6.238303161897088,3.0,1.0,910,4500,1.0,0,0,3,910,2232,34,56,-0.36068219101954985,-0.568462112907805,0.7394316623392123,0,1,66
6.244721531848226,3.0,1.0,1050,4160,1.0,0,0,4,1050,1945,34,54,-0.3597980183725284,-0.5691336967472879,0.7393458062381688,0,1,89
5.834544885671966,3.0,2.0,1540,7800,1.0,0,0,3,1540,88,34,60,-0.35948358628064164,-0.5689105868723111,0.7396703964195208,0,1,10
5.596767698902348,3.0,1.0,1210,7440,1.0,0,0,3,1210,924,35,67,-0.35957783583344594,-0.5683022196603044,0.7400921342012132,0,1,65
5.366945391612412,5.0,2.5,2650,11455,1.0,0,0,3,1400,3131,3,7,-0.3583848508141911,-0.5709607451558781,0.7386231286643645,1,1,53
5.948454754905068,3.0,2.0,1990,3990,1.0,0,0,5,1130,2778,34,47,-0.3602475376913164,-0.5691359031540902,0.7391251824476837,1,0,102
6.0271545987143735,5.0,2.75,2660,8737,1.0,0,4,5,1470,2903,3,5,-0.3590963552230679,-0.5712355087598815,0.7380649031063241,1,0,45
5.008267962156177,4.0,2.5,4060,9734,1.0,0,4,3,2150,1422,16,16,-0.3586992556331704,-0.5684153136225573,0.7404315466318134,1,1,37
5.28914499387648,5.0,2.5,2300,23345,1.0,0,0,5,1170,1140,31,37,-0.3593353925242086,-0.5725024256855085,0.7369661106615972,1,0,47
5.405704344653439,6.0,2.75,2630,16411,1.0,0,0,4,1650,1756,30,31,-0.35804121537600997,-0.5709203331737259,0.7388209940580136,1,0,40
5.88093194910298,2.0,1.0,770,8149,1.0,0,0,5,770,941,35,67,-0.3593709137523408,-0.5684261161219857,0.7400974914558773,0,1,66
5.446179942197986,4.0,2.75,3790,10669,2.0,0,0,3,3790,435,32,43,-0.35716331140224733,-0.571973407186134,0.7384313038191612,0,0,15
4.889519940777893,4.0,2.75,2540,7210,1.0,0,0,4,1600,995,31,36,-0.35993032077314013,-0.5723352140316296,0.7368056507434734,1,0,35
5.5583712718823435,4.0,2.25,2500,8500,1.0,0,0,4,1600,2966,3,5,-0.3588931035275372,-0.5714378571906054,0.7380071243624832,1,1,36
5.21253145401484,4.0,2.5,2150,7303,2.0,0,0,3,2150,2098,31,34,-0.35976788167228996,-0.5716611739299529,0.7374080102209776,0,0,9
6.1549852202020405,3.0,1.75,1670,9600,1.0,0,0,5,1670,2649,22,25,-0.35981248241651104,-0.5706329585807203,0.7381822295874385,0,0,53
5.568768502071456,3.0,2.0,1800,12669,1.0,0,0,3,1800,99,18,21,-0.3584092348406426,-0.5697407266911824,0.7395527869803132,0,1,58
5.604077790020206,3.0,2.5,2070,12708,2.0,0,0,3,2070,3718,24,34,-0.3596006573773301,-0.5714848337383067,0.7376262278558782,0,0,18
6.439831413239045,2.0,1.0,830,2820,1.0,0,0,4,830,3728,34,47,-0.36017279692844917,-0.5687007086046114,0.7394964911244347,0,0,94
5.755007552933682,3.0,2.25,2370,9619,1.0,0,0,4,1650,1277,30,31,-0.35806099161958854,-0.5708231061072142,0.7388865324354673,1,0,41
5.752132497973457,3.0,1.0,1010,5400,1.0,0,0,3,1010,2338,34,64,-0.3604150031515643,-0.5702834377862828,0.738158401760704,0,1,55
5.569365378040447,3.0,1.5,1420,4500,1.0,0,0,3,1420,1607,34,47,-0.35999093784200964,-0.5687348840271981,0.7395587578835098,0,1,55
4.778489075960988,4.0,2.0,2120,8701,1.5,0,0,4,2120,1480,10,73,-0.3619649998870513,-0.5723883705583436,0.7357668734771439,0,1,54
5.577335780029249,4.0,1.75,2020,7029,1.0,0,0,4,1430,186,30,31,-0.35792065384367133,-0.5699709327386757,0.7396120208495282,1,0,35
5.798833450216101,3.0,2.5,1520,2208,2.0,0,0,3,1040,1970,34,58,-0.3607574688652684,-0.5690406252944963,0.7389498057529846,1,0,7
6.127561244084845,2.0,1.0,820,6250,1.0,0,0,4,820,3266,34,63,-0.3615100983530471,-0.5699938591740602,0.737846494396112,0,0,92
5.9393767920940155,3.0,2.5,1690,1553,2.5,0,0,3,1690,2060,34,74,-0.3608578850555038,-0.5689563956874458,0.7389656328948048,0,0,7
5.18173383244088,3.0,2.0,2260,11305,1.0,0,0,3,1130,2171,31,33,-0.36035782103957303,-0.5721420473144964,0.736746712588789,1,0,28
5.748017218352669,3.0,2.25,1830,7897,1.0,0,0,4,1290,1243,30,31,-0.3577184207555888,-0.5702016374900649,0.7395320304461301,1,0,28
5.440813088868123,3.0,2.0,1350,11150,1.0,0,0,3,1110,2826,26,27,-0.3561361549433387,-0.574911673865976,0.7366434730551787,1,0,19
5.712161903126023,5.0,3.5,3280,4000,2.0,0,0,3,2440,3747,34,56,-0.3606542380781537,-0.5683915442164904,0.7394995422712984,1,0,11
5.514607159517036,4.0,2.5,2770,45514,2.0,0,0,4,2770,1342,41,44,-0.35700693007836926,-0.5693789799852387,0.7405090337240914,0,0,25
5.794893938600634,4.0,2.5,2770,8642,2.0,0,0,4,2770,824,3,6,-0.358367812098588,-0.5702738693784887,0.7391618396236087,0,0,27
5.163530831160592,4.0,2.5,2460,5091,2.0,0,0,3,2460,4022,31,36,-0.35977696844467155,-0.572207808958209,0.736979220497714,0,0,11
5.210596955510484,3.0,3.25,4720,32467,2.0,0,2,3,3190,117,31,37,-0.35907481496384536,-0.5721391613911692,0.7373751129928985,1,1,16
5.680172609017068,2.0,1.0,1250,8100,1.0,0,0,4,1250,685,34,60,-0.3597142153867687,-0.5683754257313991,0.7399696336156857,0,1,67
4.993768703300747,3.0,2.0,1710,7225,2.0,0,0,4,1710,2304,14,13,-0.363158510718975,-0.5728563242411377,0.7348139409873147,0,0,26
5.415024944880397,3.0,1.75,1840,5101,1.0,0,0,5,1040,3033,34,51,-0.36077014103901156,-0.5703057934176933,0.7379676194311692,1,1,62
5.339939041238856,4.0,2.5,2000,5962,2.0,0,0,3,2000,3485,35,62,-0.3596521932823921,-0.5677938287637204,0.7404461276048379,0,0,15
5.295621428077127,1.0,1.0,650,15364,1.0,0,0,4,650,682,17,26,-0.36046435596735116,-0.5733365053947755,0.7357653835692117,0,0,47
6.174643579302059,3.0,1.5,1020,9072,1.0,0,0,3,920,3877,34,54,-0.3596749634927282,-0.5689178599497439,0.7395717607282665,1,1,84
4.73911815849783,2.0,1.0,1500,18540,1.0,0,0,3,1500,804,39,69,-0.36100429024940794,-0.5714698871329331,0.7369518780231135,0,1,64
5.318881173709703,3.0,2.5,2060,4399,2.0,0,0,3,2060,2513,37,38,-0.35656968254847815,-0.5732031347336521,0.7377643443666765,0,0,7
4.978104492359152,3.0,1.5,1810,29308,1.0,0,0,3,950,1544,9,26,-0.3596403406854645,-0.5740487527999146,0.7356132508054117,1,1,31
6.26766859678875,6.0,4.5,3810,28176,1.0,0,4,5,3810,1309,35,70,-0.3600011571554822,-0.5676935290334288,0.7403534452815663,0,0,45
5.375979620811558,2.0,1.75,1650,4000,1.0,0,0,4,950,2950,34,51,-0.3607599594378046,-0.5702531806084749,0.7380132530465504,1,1,67
6.179640147624029,3.0,3.25,1540,704,3.0,0,0,3,1540,1293,34,59,-0.3602778227622854,-0.5697162374004913,0.7386631839125966,0,0,3
5.26415881898702,3.0,1.5,2080,5244,1.0,0,0,3,1190,346,34,60,-0.35945952865943126,-0.5687595877915907,0.7397982012353634,1,1,55
5.7884740619614945,3.0,2.25,2430,5500,2.0,0,0,3,1810,3318,18,21,-0.3587267300504993,-0.5697241618330555,0.7394115988885341,1,0,25
4.6965766523119425,5.0,2.0,1750,10284,1.0,0,0,4,1750,1394,31,34,-0.35976573554925856,-0.5716876402232095,0.7373885390624939,0,0,71
4.872606312553543,3.0,1.75,1770,33224,1.0,0,0,4,1770,211,1,45,-0.3610599505461248,-0.5734788938986985,0.7353622715127253,0,0,46
5.756389720246478,3.0,2.5,1710,2300,2.0,0,0,3,1570,3639,30,31,-0.3582348018160473,-0.5701363640634121,0.7393323698718796,1,0,9
5.305119000422192,4.0,2.25,2740,88426,2.0,0,0,3,2740,791,15,15,-0.35825026662876,-0.57317088494081,0.7369748185091477,0,0,23
5.301480855604332,5.0,2.5,2730,17240,1.0,0,0,5,1660,1350,16,16,-0.35885952036204577,-0.5683846631614837,0.7403774168141065,1,0,56
4.7702359311469715,3.0,2.5,2437,5136,2.0,0,0,3,2437,970,1,1,-0.3614063703386296,-0.5736894074293803,0.735027822114227,0,0,3
5.288067446749634,4.0,2.5,3290,6203,2.0,0,0,3,3290,2580,37,38,-0.35630983214517126,-0.573325776841844,0.737794590062421,0,0,6
5.3500650250505295,4.0,3.5,2910,5260,2.0,0,0,3,2910,3923,37,38,-0.35672543318198807,-0.5734747331508373,0.7374779289976744,0,1,2
6.156614980485465,3.0,2.0,1630,7599,1.0,0,0,3,1630,832,34,56,-0.3603930361861667,-0.5684174508837315,0.7396069638661855,0,0,8
5.161749297915607,4.0,3.0,4410,5104,2.0,0,0,3,3400,3425,37,38,-0.35634943775335187,-0.5733719545809606,0.737739574587726,1,0,8
5.800589660728119,3.0,2.5,1780,1487,3.0,0,0,3,1600,2680,34,47,-0.36045454513637243,-0.5690562074352219,0.7390856199859206,1,0,8
5.825003556895523,3.0,3.25,1540,1487,2.0,0,0,3,1540,3835,15,17,-0.35801143122259144,-0.572327672094442,0.7377457901397395,0,0,3
5.772756566624095,3.0,1.75,1420,1189,3.0,0,0,3,1420,3099,34,47,-0.36040794014661337,-0.568954196454695,0.7391868769234662,0,0,8
5.49985607052777,3.0,2.5,2680,9750,1.0,0,0,4,1610,3733,18,22,-0.3589268182432469,-0.5692724603165216,0.739662358830672,1,0,35
5.081226886946904,3.0,2.0,1750,9750,1.0,0,0,3,1350,2052,10,73,-0.3616987660923035,-0.5721643207123741,0.7360720023958612,1,1,53
5.339220463770162,3.0,2.5,2170,4912,2.0,0,0,3,2170,3576,16,16,-0.3585022706158361,-0.56841148760053,0.7405298796990182,0,0,11
5.469753532025053,3.0,2.75,2390,9966,1.0,0,0,5,1360,3386,3,5,-0.3595537808269662,-0.5713024659083876,0.7377903300667674,1,0,37
5.558114235510282,4.0,2.25,2400,5350,1.5,0,0,4,1460,3358,34,56,-0.3604842795949738,-0.5686931978597619,0.7393504790509914,1,0,85
5.076245725739537,3.0,1.0,1690,4250,1.0,0,0,3,1020,385,34,71,-0.3606278605132661,-0.5713839240541132,0.737202792692857,1,1,47
5.59927629480429,3.0,3.5,3250,6000,2.0,0,0,3,2500,3166,34,63,-0.36153911908082687,-0.5698929890407771,0.7379101885842398,1,0,13
4.9247827799741515,4.0,3.75,4610,40202,1.0,0,0,4,2500,1980,15,15,-0.3582849731814666,-0.5733779409384592,0.7367968613108559,1,0,34
5.165815888344405,4.0,2.75,2440,15349,2.0,0,1,4,2440,1586,10,73,-0.3619403700830823,-0.5717965987837381,0.7362389680826942,0,1,57
6.220466871238556,3.0,1.75,1290,3870,1.0,0,0,5,1290,1200,34,64,-0.36030035781498276,-0.5701673172097763,0.7383040583284111,0,0,98
5.420534999272286,4.0,1.0,2000,4676,1.5,0,0,3,1250,3165,34,57,-0.36032126945077586,-0.5706794714701399,0.73789804419306,1,1,98
6.040368083535344,3.0,1.0,1050,7500,1.0,0,0,3,1050,3278,34,63,-0.36163176751083487,-0.5699273598214053,0.7378382405744445,0,1,114
5.253168002512514,4.0,2.5,2340,3784,2.0,0,0,3,2340,3874,34,49,-0.36124481029539735,-0.570366552782579,0.7376884047492951,0,0,6
5.484045632765997,4.0,2.25,2210,7665,2.0,0,0,4,2210,542,3,5,-0.3593986581643537,-0.5714154223348412,0.7377784353229343,0,0,46
5.705971857030475,5.0,2.5,2920,5568,2.0,0,0,3,2320,3554,34,53,-0.3602491130507416,-0.5696071056520177,0.7387613428820469,1,1,108
5.386604384588,3.0,2.75,3150,219978,2.0,0,0,4,3000,3167,28,29,-0.3571015264020759,-0.572680691865465,0.7379128166699639,1,0,24
5.408445052702699,3.0,3.5,3590,6402,2.0,0,0,3,3590,1540,32,42,-0.357732465388788,-0.5710732674970223,0.7388523576176326,0,0,15
5.054710629502818,4.0,2.5,1910,5000,2.0,0,0,3,1910,1720,20,23,-0.35932827715712273,-0.5742209807928133,0.7356313305268023,0,0,9
5.489522179709267,4.0,2.75,3110,35235,2.0,0,0,4,3110,1302,41,41,-0.35734950830252654,-0.56976762143959,0.7400447192400028,0,0,31
5.317476907005333,5.0,3.0,2440,4750,1.0,0,0,3,1450,3252,34,51,-0.36069030019844656,-0.570507553358191,0.7378506887602704,1,0,8
6.008850132165425,4.0,2.25,1330,8400,1.5,0,0,3,1330,666,3,4,-0.3589564216399047,-0.5706906597788611,0.7385543028137086,0,1,52
5.60413871754182,3.0,1.75,1460,22651,1.0,0,0,4,1460,557,15,15,-0.3584230784021087,-0.5729030880553929,0.7370990086585048,0,1,53
5.81162734408729,6.0,4.5,3902,3880,3.0,0,4,4,2782,1742,34,55,-0.3614117204476431,-0.5695146963386479,0.7382645724788454,1,0,37
5.3400779166261945,5.0,4.75,5180,17811,2.0,0,2,3,4070,3414,37,38,-0.35642202911514637,-0.5733091828435829,0.7377532907609866,1,0,13
5.232038200932681,2.0,2.5,1150,2064,2.0,0,0,3,1150,2156,1,0,-0.36194284553689976,-0.5727079484177872,0.7355290493133096,0,1,10
4.703883658924124,4.0,1.5,1920,10403,1.0,0,0,3,1370,1793,14,13,-0.3630279034830651,-0.5728323731300186,0.7348971449032317,1,1,55
5.29438105801223,3.0,2.5,2520,53143,1.5,0,0,3,2520,2337,11,11,-0.35559862375929824,-0.5707344247669505,0.7401431180295006,0,1,26
6.334853163795723,2.0,1.0,970,3400,1.0,0,0,3,970,2096,34,52,-0.36057653607347184,-0.5691219407009566,0.7389754923175959,0,1,90
4.772962336181126,5.0,2.5,2490,7666,1.0,0,0,4,1490,514,17,19,-0.36039180846447877,-0.5729164736762343,0.7361280177945214,1,0,25
5.1534292123332675,3.0,2.0,1680,8424,1.0,0,0,3,1680,3469,12,12,-0.3601772957341678,-0.5761702857931399,0.7336893875521666,0,0,21
5.3456572041398225,3.0,1.0,1150,4825,1.0,0,0,4,1150,2917,15,15,-0.3580821885869069,-0.5724025598644007,0.7376533438394298,0,1,57
5.300789056877988,4.0,3.0,1980,7931,1.0,0,0,4,1160,1119,35,62,-0.3596041370964395,-0.5681113404964213,0.7402258907809726,1,0,31
5.953393897016265,4.0,2.25,2070,13084,1.0,0,0,4,1700,2984,22,25,-0.35980493421394294,-0.5708835906839855,0.7379920969787277,1,0,47
5.134196656026926,4.0,4.25,5660,193593,2.0,0,0,3,4100,412,11,11,-0.35641092202106905,-0.5708012416177883,0.7397007484325555,1,0,13
5.70573648719465,4.0,2.75,2420,10962,1.0,0,0,3,1530,571,3,6,-0.3586888025519314,-0.5706484802390268,0.7387168976845937,1,1,37
4.862541161801592,4.0,2.5,2610,4781,2.0,0,0,3,2610,2646,1,0,-0.3625277724600263,-0.5736324146498181,0.7345198888105009,0,0,5
5.170989367154389,4.0,3.75,2810,10840,2.0,0,2,4,2070,729,26,27,-0.3561401967544313,-0.5743081480857627,0.7371121429592763,1,0,20
5.115373099353908,3.0,2.5,1510,10384,1.0,0,0,2,1030,1239,41,44,-0.35695476042337543,-0.5696801973837123,0.7403024866363378,1,0,38
5.906701948620087,3.0,1.75,1910,4800,1.0,0,0,3,1080,3569,34,47,-0.3600528602988652,-0.5688506082191852,0.7394396008595083,1,1,55
5.773271954838783,3.0,1.75,1700,51649,1.5,0,0,5,1700,830,31,37,-0.3589576753229843,-0.5727811528019483,0.7369336050972233,0,0,83
5.619503634512271,4.0,2.75,2020,10720,1.0,0,0,4,1420,2275,30,31,-0.35810407870604677,-0.5707863324469888,0.7388940597310341,1,1,38
5.61496682914998,3.0,1.75,2340,4206,1.0,0,0,5,1170,2249,34,64,-0.36035373134718274,-0.5702877327799067,0.7381849972364083,1,0,97
5.5894018806252745,3.0,2.0,1463,868,3.0,0,0,3,1463,3574,34,54,-0.35990753571804296,-0.5689342386272747,0.739446007394028,0,0,11
5.790644267809154,3.0,1.0,1430,3840,1.0,0,0,3,950,3579,34,56,-0.3605423608860884,-0.5685406694259634,0.7394394587898073,1,1,69
5.7578853777162795,3.0,1.5,1180,12324,1.0,0,0,3,800,1957,32,42,-0.3574193786695381,-0.5712782417296699,0.7388454224516372,1,1,33
6.016378864610025,5.0,4.5,4400,15580,2.0,0,0,3,3390,722,3,3,-0.35923035981867024,-0.5702949368683226,0.7387267651621299,1,0,11
5.071323243587149,3.0,2.5,1610,6176,2.0,0,0,3,1610,2043,17,18,-0.3606542057151857,-0.5733110238369,0.7356922004799521,0,0,20
5.757024319835448,3.0,2.5,1480,14250,2.0,0,0,3,1480,3237,18,21,-0.3587699504170056,-0.5700330151091806,0.7391525447181495,0,0,18
5.6402189254364785,3.0,2.5,2670,10338,2.0,0,0,3,2670,824,3,6,-0.358367812098588,-0.5702738693784887,0.7391618396236087,0,1,27
5.812138499293826,4.0,1.75,1830,29110,2.0,0,0,3,1230,3302,22,25,-0.3598453784204798,-0.5710958053649732,0.7378081625490154,1,1,24
5.960893275971002,2.0,1.0,920,4095,1.0,0,0,4,920,3253,34,57,-0.3604520224559377,-0.5706625707255302,0.7378472537594439,0,1,100
4.973129052425445,3.0,1.0,1150,19200,1.0,0,0,4,1150,2598,1,0,-0.3622358229372131,-0.5736658318049809,0.7346378168870015,0,0,106
5.264951747734246,2.0,1.0,1190,7408,1.0,0,0,3,830,107,34,69,-0.36103535567622913,-0.5708819569909336,0.7373922044163069,1,1,73
4.855180345276442,4.0,3.25,4160,35654,2.0,0,0,3,2760,1914,15,15,-0.3583174404260629,-0.5732113572460138,0.7369106810263355,1,1,41
5.356347411658814,3.0,2.5,2370,12753,2.0,0,0,3,2370,2062,11,11,-0.35624273202759293,-0.5704580002323348,0.7400464754651846,0,0,13
5.923965825604204,4.0,1.75,1660,3800,1.5,0,0,3,1660,3682,34,54,-0.3598551873504863,-0.5689218252236119,0.7394810348624098,0,1,88
5.915108728193337,3.0,2.5,1480,8381,1.0,0,0,4,1480,162,34,60,-0.3594602408364561,-0.5688715397837302,0.7397117725721857,0,0,46
5.020875570068986,4.0,2.5,2390,6426,2.0,0,0,3,2390,3205,1,45,-0.3618691486204104,-0.5741638859029297,0.734429405321973,0,0,15
5.691258618162328,3.0,3.5,1690,1432,2.0,0,0,3,1360,2516,34,74,-0.3609551311075235,-0.5687825423409668,0.7390519689814086,1,0,6
5.237126371501272,3.0,1.0,1010,7560,1.0,0,0,3,1010,1153,31,36,-0.36011010976399177,-0.5723692254249525,0.736691372714657,0,1,56
5.434968886508803,4.0,3.5,3500,8547,2.0,0,0,3,2500,1019,3,5,-0.3588465430788047,-0.5714775137530311,0.7379990581261237,1,0,20
4.712233114379629,4.0,2.75,2330,7642,1.0,0,0,3,1800,2191,14,13,-0.36311192783787993,-0.5728370276258274,0.7348520039046401,1,1,24
4.968820743663249,3.0,1.5,1890,9450,1.0,0,0,3,1090,640,6,65,-0.3615249616860679,-0.5709799946050977,0.7370763514308744,1,1,57
5.428248536140067,4.0,1.75,2000,6032,1.0,0,2,3,1300,2883,34,65,-0.36179703627504556,-0.5703498087700145,0.7374306748288961,1,1,55
5.350599110311602,3.0,1.0,1130,10650,1.0,0,0,3,1130,1324,33,72,-0.36129979175239746,-0.5718295175734106,0.7365279786345084,0,1,60
5.613324773965869,4.0,1.75,1670,9886,1.0,0,0,5,1670,603,34,60,-0.3593233612763921,-0.5686903672895651,0.7399175549972409,0,0,67
4.9253008319769505,3.0,2.5,2600,5540,2.0,0,0,3,2600,2214,20,23,-0.3594718225121055,-0.5743671871444523,0.7354470362654234,0,1,10
5.2641173618516195,4.0,1.75,1560,31299,1.0,0,0,4,1560,609,1,45,-0.3607656348087994,-0.5736575532535572,0.7353673696433275,0,0,49
5.660613235583742,3.0,2.0,1170,5360,1.0,0,0,3,1170,3954,34,49,-0.3615157020273526,-0.5704390022898005,0.7374996554943517,0,1,95
4.858704371007311,4.0,2.5,2100,4237,2.0,0,0,3,2100,496,17,19,-0.3604963337469186,-0.573038614919265,0.735981751924897,0,0,8
5.421181687603992,3.0,2.25,1710,11500,1.0,0,0,3,1210,1404,16,16,-0.35883227200697676,-0.5683380769109971,0.7404263845240934,1,0,36
5.05223714973502,4.0,2.75,2420,5773,2.0,0,0,3,2420,1936,20,23,-0.35913529063180555,-0.5740822229630687,0.7358338428616817,0,0,9
6.092686217579481,4.0,2.0,1370,4000,2.0,0,0,3,1370,2185,34,74,-0.3608357516587103,-0.5687274120992205,0.7391526845326458,0,1,63
5.811388587373329,4.0,2.0,2660,3900,1.5,0,0,4,1480,1418,34,53,-0.36010549072564435,-0.5694905671870577,0.7389211929794721,1,0,91
5.516599563079593,4.0,2.5,2260,3713,2.0,0,0,3,2260,596,18,22,-0.35811908931344666,-0.569443832838969,0.7399219141983645,0,0,11
5.11619868772368,4.0,2.5,2070,4500,2.0,0,0,3,2070,2173,20,23,-0.35928798755447017,-0.5744067689268253,0.7355059522601457,0,1,10
5.717020657540548,4.0,5.25,4670,43950,2.0,0,0,3,4670,3329,3,5,-0.3589479188191758,-0.5716385060741747,0.7378250537550675,0,0,25
5.198497031265826,3.0,1.0,1500,13500,1.0,0,0,4,1500,1492,31,37,-0.35895936682369206,-0.572834763552148,0.7368911090762926,0,0,46
5.048927077538904,4.0,2.5,2658,3960,2.0,0,0,3,2658,2117,1,45,-0.36158355896856864,-0.5743262059995962,0.7344431489133336,0,0,0
5.321563585828934,4.0,2.5,2700,5150,2.0,0,0,3,2700,3138,31,37,-0.35943791731411606,-0.5719284141720271,0.737361697309781,0,0,7
5.720054591497012,3.0,2.25,1530,1245,2.0,0,0,3,1050,2108,34,59,-0.3602796639628172,-0.5699582895014665,0.7384755324067291,1,0,0
5.980389935839723,3.0,2.5,1480,1485,2.0,0,0,3,1280,1511,34,46,-0.36031823215841247,-0.5693953292844597,0.7388908786575173,1,0,7
5.29250916464635,3.0,3.0,1390,1080,2.0,0,0,3,1140,2736,34,57,-0.3605971298891454,-0.5708167455576337,0.7376570699903191,1,0,8
5.280570456142546,3.0,2.5,1660,3990,2.0,0,0,3,1660,3705,34,57,-0.36048184338354283,-0.5709215487525982,0.7376323106810991,0,0,5
5.836164833410335,3.0,2.5,2050,4185,2.0,0,0,3,2050,3812,34,56,-0.3603880957402244,-0.5685088558714297,0.7395391140734159,0,0,3
5.51952355852202,4.0,1.0,1550,7740,1.5,0,0,3,1550,3855,34,61,-0.3615968273607931,-0.570329337049578,0.7375446981323895,0,1,60
4.9635804654660305,4.0,2.25,1900,8600,1.0,0,0,4,1900,2435,14,13,-0.3631114130153137,-0.572598757557817,0.7350379341103876,0,0,39
5.566963007462388,4.0,2.5,2820,6180,2.0,0,0,3,2050,2710,34,57,-0.36047004437757907,-0.5705842263014738,0.7378990363202643,1,1,1
5.569266257206122,2.0,1.5,1490,4080,1.0,0,0,3,930,2642,34,61,-0.3615626554809409,-0.5701745564342131,0.7376811108850617,1,1,58
5.198497031265826,3.0,1.5,1750,12500,1.0,0,0,3,1150,2452,13,14,-0.35656904853879345,-0.5728137211168118,0.7380670393158407,1,1,60
5.5915721180348665,4.0,2.5,2040,6034,2.0,0,0,3,2040,3875,34,54,-0.35988793627171983,-0.5687814507172588,0.7395730759337125,0,1,24
5.671512984273061,3.0,1.5,1900,5000,1.5,0,0,3,1640,3417,34,54,-0.3597198535920558,-0.5691522728756636,0.7393695403600125,1,1,88
5.3857671291080615,3.0,1.75,1910,12596,1.0,0,0,3,1340,950,41,41,-0.35731672177859314,-0.5695713108772247,0.740211406242865,1,1,37
5.519047752108225,3.0,1.0,1560,14333,1.0,0,0,4,1560,1369,25,68,-0.3619433183298276,-0.5714820831105536,0.7364816786587535,0,1,61
5.686560188882985,3.0,1.75,1470,6250,1.0,0,3,4,1070,2631,19,67,-0.35923875622288143,-0.5685127806102555,0.7400950846413133,1,1,75
5.009894278871537,3.0,2.5,2700,9994,1.0,0,3,4,1350,1709,10,73,-0.36191642414144015,-0.5720301300042283,0.7360693121602196,1,0,55
5.707110264748875,4.0,3.25,3450,11240,2.0,0,3,4,2430,4020,6,68,-0.36166807930035366,-0.5711267353470943,0.7368923331186265,1,1,54
5.014586867200112,3.0,2.0,1970,9600,1.0,0,0,4,1300,2020,14,2,-0.3625091860884773,-0.5734089104207591,0.7347035534496533,1,0,47
5.633544848044568,3.0,2.5,2670,12187,2.0,0,0,3,2670,3438,30,31,-0.3583603416976767,-0.5701733840937362,0.7392429760027627,0,0,28
5.639749272446606,3.0,2.5,2550,13458,2.0,0,0,3,2550,3046,3,5,-0.35881462582913765,-0.571546015298376,0.7379615279183898,0,1,24
5.675717904331112,4.0,1.0,1720,4011,1.5,0,0,4,1720,2274,34,50,-0.36077205558011427,-0.5685779986969935,0.7392987104751506,0,0,110
5.721784949027817,4.0,4.0,4270,6002,2.0,0,3,3,3180,1086,15,17,-0.3576445157863108,-0.5724878542711367,0.7377994693953127,1,1,10
6.274675232260614,3.0,1.5,2170,16600,1.0,1,2,3,1130,1684,30,31,-0.35799706880372856,-0.5709644388797303,0.7388083027840803,1,1,35
5.437528024109381,4.0,2.5,2840,9354,2.0,0,0,3,2840,1401,32,42,-0.35753882113501423,-0.5712928096483689,0.7387763646905989,0,1,24
4.898045173903371,4.0,2.75,3270,50994,2.0,0,0,4,2720,1375,17,26,-0.3599248482278877,-0.5740473703192779,0.7354751663092738,1,0,31
5.845266396166943,3.0,1.75,1480,7040,1.0,0,0,3,1480,3563,18,21,-0.3585163132008318,-0.5700008987106753,0.7393003642890389,0,0,40
5.376037075499934,5.0,2.75,2440,8000,1.0,0,0,4,1240,541,18,22,-0.35814682271574255,-0.5693740349148554,0.7399622029153892,1,0,42
5.76970892106862,4.0,2.75,2880,5750,1.5,0,0,5,1710,1187,34,55,-0.36126890600325695,-0.5695425385144641,0.7383129921501517,1,1,86
