price,bedrooms,bathrooms,sqft_living,floors,waterfront,view,condition,sqft_above,sqft_basement,city,x,y,z,zipcode,log_sqft_lot,was_renovated,age
385500.0,3.0,2.0,1540,1.0,0,0,3,1120,420,5,-0.35838880304864384,-0.5687261649103651,0.7403431739374037,9,8.980675603671708,1,53
895000.0,5.0,3.0,2876,1.0,0,2,4,1970,906,22,-0.35993933474189765,-0.5709216798365085,0.7378970868611826,25,9.541656481448024,0,41
368250.0,3.0,2.5,2150,2.0,0,0,3,2150,0,32,-0.3576294598691402,-0.5713729203358578,0.7386705323353442,42,8.920656296853728,1,26
249900.0,2.0,1.0,1140,1.0,0,0,3,1140,0,34,-0.3615010968587171,-0.5704456030561182,0.7375017090989595,49,8.612685172875457,1,67
350000.0,3.0,1.5,980,1.0,0,0,5,980,0,18,-0.3586509702307166,-0.5692702699835046,0.7397978381054338,22,8.960724500330858,0,45
175000.0,3.0,1.75,1230,1.0,0,0,4,1230,0,1,-0.3620502467285614,-0.5731715401922168,0.7351149599603248,0,9.477079667408038,0,52
270000.0,3.0,1.75,1390,1.0,0,0,3,860,530,34,-0.36124498556297696,-0.5701096370669969,0.7378868897933759,49,9.297068375486006,1,57
495000.0,3.0,3.5,2380,2.0,0,3,3,1670,710,34,-0.3604349204202204,-0.5711906906085074,0.7374468544267079,57,8.740496729931811,0,17
1580000.0,3.0,3.25,3690,2.0,0,0,3,3690,0,18,-0.358767534073381,-0.5696978778555623,0.7394120532299798,21,8.881975184248866,0,7
542500.0,5.0,3.25,3010,1.5,0,0,5,2010,1000,15,-0.35835450784203904,-0.5733869345815646,0.7367560450789982,15,13.887104443878528,0,83
330000.0,3.0,1.0,1250,1.0,0,0,3,1250,0,41,-0.3570387224336555,-0.5696629161306996,0.7402752951898441,44,9.118992332516877,1,45
1003000.0,4.0,2.75,2290,2.0,0,0,4,2170,120,34,-0.36007795833425904,-0.5689759643168644,0.7393309245199514,54,8.71948076085107,1,88
299800.0,2.0,1.0,790,1.0,0,0,4,790,0,34,-0.36068090932026303,-0.5708014539573482,0.7376279426730563,57,8.564267598802166,1,89
299900.0,3.0,2.5,2720,2.0,0,0,3,2720,0,1,-0.36088260390734267,-0.5736407317249816,0.7353230970825573,45,8.70201162840878,0,12
691000.0,4.0,2.75,2550,1.0,0,0,3,1700,850,18,-0.35896853574768117,-0.5700863321979333,0.739014995912988,21,9.063347348235522,1,42
195000.0,2.0,1.0,1080,1.0,0,0,4,1080,0,10,-0.36204201903140343,-0.5722276287320673,0.7358540054734638,73,8.268731832117737,0,42
405000.0,3.0,1.75,2470,1.0,0,1,4,1570,900,10,-0.36190314340077073,-0.5720135769537573,0.7360887056443736,73,9.171703488361265,0,52
360000.0,2.0,0.75,850,1.0,0,2,5,550,300,34,-0.3606098819812197,-0.5704064099608184,0.737968183930108,51,8.95040315983296,1,105
256750.0,3.0,2.5,1990,1.0,0,0,3,1570,420,17,-0.360371634618526,-0.5730655798211447,0.7360218245314653,26,9.104090572133472,1,45
332500.0,3.0,2.25,1800,2.0,0,0,3,1800,0,20,-0.35909668688440066,-0.573952185416995,0.7359541142786704,23,9.259225769705994,0,19
975000.0,5.0,4.0,4850,2.0,0,0,3,4850,0,3,-0.35860453991815766,-0.5703873647842969,0.7389594292276891,4,10.503724171902725,1,37
218000.0,3.0,1.0,1020,1.0,0,0,3,1020,0,34,-0.3613286554863389,-0.5705613396994612,0.7374966849856281,49,8.971448463693834,1,58
429000.0,3.0,2.5,2420,2.0,0,0,3,1860,560,15,-0.3583289033895271,-0.5732944847188282,0.7368404378063357,15,10.818357275254836,0,29
589000.0,4.0,2.5,2910,2.0,0,2,3,2910,0,37,-0.3564440323639982,-0.5733175955674714,0.7377361224752564,38,8.661639795781266,1,16
255000.0,3.0,1.5,1060,1.0,0,0,3,1060,0,31,-0.3600022321414233,-0.5727566208562439,0.7364429686802161,36,9.109414453386222,1,41
668750.0,4.0,2.5,2340,1.0,0,2,3,1590,750,35,-0.3599639364523499,-0.567547589107208,0.740483422199528,70,8.767329147794047,1,50
344500.0,4.0,2.75,1800,1.0,0,0,3,1050,750,31,-0.3603458678879062,-0.5720216423932172,0.7368460464234563,33,8.604104563405533,0,12
452000.0,4.0,2.0,1660,1.0,0,0,3,850,810,34,-0.3614294265143237,-0.5702134149150566,0.7377163622290324,61,8.724369949208368,1,69
540000.0,3.0,1.75,1300,1.0,0,0,3,1300,0,30,-0.35675619020738303,-0.5713822137205656,0.7390855069560623,32,11.03957223206057,1,31
246000.0,3.0,1.5,1780,1.0,0,0,3,1780,0,34,-0.36119005863414994,-0.5710666281113189,0.7371734177257262,69,10.07828084290929,0,61
535000.0,2.0,1.0,1030,1.0,0,0,3,920,110,34,-0.3601345646059807,-0.5687614654598759,0.73946838389751,47,8.485083137498004,1,75
970000.0,4.0,3.25,2790,1.0,0,3,3,1130,1660,35,-0.35999635846431655,-0.5675593111973313,0.74045867552865,70,8.598035579260339,1,51
430000.0,3.0,1.0,1150,1.0,0,0,5,1150,0,34,-0.36017877719207486,-0.5687223078102303,0.7394769672271257,47,8.006700845440367,0,108
520000.0,4.0,2.5,3290,2.0,0,0,3,3290,0,16,-0.35869607559328326,-0.5688512001096092,0.7400982620489223,16,9.345482965918476,0,22
712000.0,4.0,2.5,3400,2.0,0,0,3,3400,0,29,-0.3586752953123483,-0.5746156034544201,0.7356418563399669,30,12.418850659805056,0,13
450000.0,2.0,1.0,1200,1.0,0,0,3,1070,130,34,-0.3612486537377621,-0.5697195522210824,0.7381863192918601,61,8.294299608857235,1,74
220000.0,4.0,2.5,2160,2.0,0,0,3,2160,0,27,-0.36191633185230526,-0.5740136086795117,0.7345236182651288,28,8.987946539552519,0,21
525000.0,3.0,1.0,1450,1.0,0,1,4,950,500,34,-0.36028258826756465,-0.5706614521213434,0.7379308664461627,57,8.294299608857235,0,66
1220000.0,4.0,2.5,3240,2.0,0,0,3,2060,1180,34,-0.3605901299606468,-0.5691724095824494,0.7389299874447325,52,8.188966863648876,0,6
540000.0,3.0,2.0,1470,2.0,0,0,3,1000,470,34,-0.35997283290929283,-0.5690461301277269,0.7393281148136575,54,7.433666540166168,0,7
600000.0,4.0,2.5,2360,2.0,0,0,3,2360,0,18,-0.35884461304147275,-0.5691874781928217,0.7397676380861844,22,8.561592778712921,0,13
600000.0,3.0,2.25,2230,2.0,0,0,4,2230,0,3,-0.3583550811265315,-0.570293043804153,0.7391532182297467,6,9.110961927995904,0,27
625000.0,4.0,2.5,2630,2.0,0,0,3,2630,0,41,-0.3573797399179552,-0.5691397515967389,0.7405131090322286,41,10.793578035907808,0,28
150000.0,3.0,1.0,1010,1.0,0,0,3,1010,0,7,-0.3557142867924401,-0.5714407605968419,0.7395422931112517,10,10.12667110305036,1,48
389999.0,3.0,2.25,1445,2.0,0,0,3,1300,145,15,-0.3579834263174514,-0.5723517808180447,0.7377403565177545,15,7.294377299288821,0,11
285000.0,3.0,1.75,2380,1.5,0,0,3,1320,1060,34,-0.36023722189080787,-0.5715631700766383,0.7372548315042343,71,8.699681400989512,1,79
744000.0,4.0,2.75,2830,2.0,0,0,3,2830,0,32,-0.3572198423791299,-0.5719834127368515,0.7383962078481541,43,9.477309402830421,1,16
700000.0,4.0,2.5,3010,2.0,0,0,3,3010,0,30,-0.356655726501044,-0.5715505523094184,0.7390038287511178,32,10.740172148092269,0,18
318989.0,4.0,2.25,2000,1.0,0,0,4,2000,0,14,-0.3631734709651516,-0.5725290142126153,0.7350616014130077,13,9.105090961257085,1,36
556000.0,3.0,2.25,2020,2.0,0,0,3,2020,0,18,-0.35851547342571943,-0.5700608782776407,0.7392545234029057,21,8.188966863648876,1,16
275000.0,3.0,2.5,2030,2.0,0,0,3,2030,0,20,-0.3593323624181031,-0.5743954073086177,0.7354931470665055,23,8.752581469146884,0,21
430000.0,3.0,2.75,2550,2.0,0,0,3,2550,0,35,-0.35961635553800075,-0.5683405914298214,0.7400439506966916,67,9.320180837655714,0,20
300000.0,2.0,1.0,970,1.0,0,0,3,970,0,34,-0.3615140918882619,-0.5704921409406267,0.7374593402291312,49,9.525224101853109,1,65
396450.0,3.0,1.75,1540,1.0,0,0,5,1540,0,15,-0.35815894195600806,-0.5725722682041773,0.7374843523631377,15,9.429234909000977,0,47
225000.0,2.0,1.0,1396,1.0,0,0,3,1396,0,30,-0.357140321060634,-0.5713686116673578,0.7389104821790144,32,11.625807622026901,1,74
700000.0,4.0,3.25,2780,2.0,0,0,3,2780,0,34,-0.3599374109882045,-0.5682234033737513,0.7399778537425695,62,8.971575439759016,0,8
260000.0,6.0,2.0,2220,1.0,0,0,3,2220,0,1,-0.3616694530099859,-0.5736998773011663,0.7348902350311131,1,9.082279701908664,1,37
655000.0,4.0,3.5,2350,2.0,0,3,3,1670,680,18,-0.3585652810734324,-0.5696202265658199,0.7395699674106803,21,9.503233841478496,0,20
1185000.0,3.0,2.25,2760,2.0,0,0,5,2760,0,3,-0.35860870035239356,-0.5702774310212014,0.7390422529865435,4,10.620033826524304,0,36
1550000.0,3.0,2.5,4460,2.0,0,0,3,4460,0,18,-0.3585925041103421,-0.5694981085696569,0.7396506422944915,21,10.166928160614875,0,22
413800.0,3.0,2.0,1440,1.0,0,0,3,1440,0,30,-0.3567546396815141,-0.5703899371627195,0.7398523140797914,32,8.394347361417392,0,7
950000.0,5.0,3.75,5330,2.0,0,2,3,3570,1760,15,-0.3584679473300105,-0.5720450514465696,0.737743308917472,15,8.699681400989512,0,8
334990.0,4.0,2.5,2220,2.0,0,0,3,2220,0,34,-0.3613904254216216,-0.5707642707421151,0.7373093703851871,65,8.34972083747249,0,0
1030000.0,3.0,4.0,3880,2.0,0,3,3,3700,180,18,-0.3589668961958815,-0.5692871913005412,0.7396315712952203,22,9.48006211905097,0,5
1130000.0,4.0,3.25,3810,1.0,0,1,3,2680,1130,18,-0.35871663063807097,-0.5694657239162983,0.7396155543173468,21,9.050171619823361,0,7
556000.0,3.0,3.0,1960,2.0,0,0,3,1600,360,15,-0.35783798222987584,-0.5723616022404435,0.7378036153031534,17,7.063903961472068,0,7
360000.0,3.0,2.5,1530,3.0,0,0,3,1530,0,34,-0.36009389435154565,-0.5685822405447093,0.7396260021036959,47,7.031741258763128,0,5
480000.0,4.0,2.25,3250,2.0,0,0,4,3250,0,17,-0.35998022968067406,-0.573967256825646,0.735510586144817,26,10.442725690738797,0,31
324000.0,3.0,2.5,1750,2.0,0,0,3,1750,0,31,-0.3603935925953591,-0.5724787104917165,0.7364676397846358,33,8.883085524404578,0,20
1050000.0,4.0,3.25,3440,2.0,0,0,3,3440,0,18,-0.3588394847628951,-0.5701706372322799,0.7390126308888341,21,10.463731714431846,1,31
275000.0,1.0,0.75,1170,1.0,0,0,5,880,290,12,-0.3587024547782652,-0.5760507015439097,0.7345053697467543,12,9.557469903071384,0,52
180000.0,3.0,1.0,870,1.0,0,0,3,870,0,9,-0.3596956046643571,-0.5738542457459007,0.7357379809582661,26,8.581294116822761,1,45
749000.0,4.0,2.5,2930,2.0,0,0,3,2930,0,32,-0.3578328323835371,-0.5716114707614052,0.7383874257883587,43,9.809176873064887,1,16
1600000.0,3.0,2.5,3160,1.0,0,2,4,1820,1340,3,-0.35938462273664185,-0.5703200562558814,0.7386323350441205,3,9.45915167003897,0,48
373500.0,2.0,1.0,800,1.0,0,0,3,800,0,34,-0.3605003918326181,-0.5689841142061675,0.7391187626285455,50,8.11102783819368,0,96
770000.0,4.0,2.5,2350,2.0,0,0,4,2350,0,3,-0.3592133157929513,-0.571448962690605,0.7378427181973576,5,8.98744678941718,0,27
356000.0,2.0,1.75,1060,1.0,0,0,3,1060,0,41,-0.3572517660560129,-0.569752540250691,0.7401035187916247,41,9.709356537782675,1,37
625000.0,3.0,1.75,2060,1.0,0,0,4,1350,710,30,-0.35830854757531044,-0.5702194142683098,0.73923257796581,31,9.438192819018127,0,30
494400.0,2.0,1.75,1560,1.0,0,0,4,780,780,34,-0.36062426988022284,-0.569235393777746,0.7388648066081174,52,7.467942332285851,0,110
585000.0,4.0,1.75,3000,1.0,0,3,3,1500,1500,31,-0.3598407889779865,-0.5713789260800122,0.7375911668528524,34,10.650199196425806,1,64
926300.0,3.0,1.5,1660,2.0,0,0,3,1660,0,34,-0.36065290073660883,-0.5692149197923798,0.7388666051974636,58,8.47657950853094,1,107
600000.0,3.0,1.75,1650,1.0,0,0,5,1040,610,34,-0.35993572460035345,-0.5688675607832359,0.7394835849732908,54,8.537191877922925,0,106
430000.0,4.0,3.0,3220,2.0,0,0,3,2450,770,17,-0.36067697280647193,-0.5724607127445299,0.7363428913564551,19,9.097955241381392,1,24
307000.0,3.0,1.5,2320,1.0,0,0,3,2320,0,11,-0.35614967226515265,-0.5704228903478664,0.7401183264266671,11,8.922791623969635,0,38
604700.0,4.0,2.75,2750,1.0,0,3,3,1720,1030,10,-0.3621916525891244,-0.5724806363384192,0.7355835287799188,73,9.614671504043145,1,33
219900.0,3.0,1.0,910,1.0,0,0,2,910,0,34,-0.3613371657063798,-0.5707383350082873,0.7373555489933254,65,8.699681400989512,0,58
270000.0,2.0,1.5,840,2.0,0,0,3,840,0,34,-0.3596983244039291,-0.5688965309695988,0.7395768063370851,54,6.76619171466035,0,9
432000.0,3.0,2.25,1470,2.0,0,0,3,1090,380,34,-0.3616044857929034,-0.570079055055745,0.7377344148412754,63,7.364547014255642,0,7
300000.0,6.0,2.0,2040,1.0,0,0,4,2040,0,31,-0.3598689534067264,-0.5718897656089725,0.7371814107569873,34,9.288504392945537,0,71
361000.0,3.0,1.0,1100,1.5,0,4,4,1100,0,10,-0.362386935955281,-0.5725476557713992,0.7354351708475864,73,8.305731144875866,0,92
249950.0,2.0,1.0,940,1.0,0,0,4,940,0,6,-0.3615534458620585,-0.5709876876110309,0.737056420080498,68,9.051696278536584,0,55
320000.0,3.0,2.0,1110,1.0,0,0,5,1110,0,26,-0.356094983288296,-0.5749296851061074,0.7366493195956272,27,9.259225769705994,0,36
305000.0,4.0,1.75,2200,1.5,0,0,5,1400,800,34,-0.3610686757835351,-0.5710812119310169,0.7372215818512949,69,8.99974278983049,0,72
503000.0,2.0,1.75,2860,1.0,1,4,3,1510,1350,14,-0.36308134122015523,-0.5723642198783051,0.7352354313149446,13,10.995628950073925,1,66
235750.0,2.0,1.0,740,1.0,0,0,2,740,0,34,-0.3616022279997021,-0.5706069085669219,0.7373273252778253,65,9.328212292571072,0,76
657000.0,4.0,1.75,2740,1.0,0,2,3,1370,1370,34,-0.3603378207610745,-0.5707962200229493,0.7377996544704212,57,9.050288983827956,1,60
385000.0,3.0,1.0,1250,1.0,0,0,4,1250,0,3,-0.35854319092350806,-0.5710350073976083,0.7384888628603701,7,8.895766604056085,0,58
389950.0,4.0,2.5,3140,2.0,0,0,3,3140,0,14,-0.36274814860765014,-0.5728475178841711,0.7350234703298029,13,8.9947928972836,0,23
150000.0,2.0,1.0,820,1.0,0,0,3,820,0,34,-0.36120913065202986,-0.5707406659183625,0.7374164740502269,69,9.237079669165803,1,60
254500.0,4.0,2.75,2570,2.0,0,0,3,1720,850,1,-0.36175406047718056,-0.5742476627821785,0.7344206025960043,45,8.890823576004383,1,16
555000.0,4.0,2.25,2350,1.0,0,0,4,1430,920,3,-0.3589001497390139,-0.5714972531361656,0.7379577035136439,5,9.004668301573977,0,37
1075000.0,4.0,3.0,3600,1.0,0,4,4,2100,1500,3,-0.35857650741525315,-0.5712596556508719,0.7382989192430979,7,9.127067452782361,1,38
245000.0,4.0,2.0,1580,1.0,0,0,3,1040,540,14,-0.36208325833211513,-0.5726859242187174,0.7354770874999114,2,8.987321812850123,1,47
319950.0,2.0,1.0,1070,1.0,0,2,5,1070,0,34,-0.3603804615719963,-0.571334967697908,0.7373617006617482,71,8.6699142784339,0,65
337000.0,3.0,1.0,1070,1.0,0,0,5,1070,0,34,-0.3596743318857888,-0.5685332149046187,0.7398677980103813,60,8.71768205216564,0,63
492000.0,4.0,2.0,1640,2.0,0,0,3,1640,0,34,-0.36049218496062685,-0.5688366708099104,0.7392362454075226,50,8.517393171418904,1,107
1170000.0,3.0,2.75,2890,2.0,0,3,4,2830,60,18,-0.3590180557393326,-0.5700301175427759,0.7390343028218099,21,9.40351943877092,0,27
348580.0,3.0,1.0,1220,1.0,0,0,3,1220,0,18,-0.35842042556680975,-0.569151412628504,0.7400009919179065,22,8.971702399703323,1,48
180000.0,2.0,1.0,1400,1.0,0,0,3,900,500,31,-0.3602883510668631,-0.5717078838030937,0.7371176294750447,35,8.412054873292933,1,92
400000.0,3.0,1.0,1040,1.0,0,0,3,1040,0,34,-0.3614857857734931,-0.5699302300069656,0.7379075549199423,63,8.740496729931811,1,72
295000.0,4.0,2.0,980,1.0,0,0,5,980,0,26,-0.35609386757845524,-0.5749293930083309,0.7366500868988545,27,9.27246974344173,0,36
910000.0,4.0,3.25,3340,1.5,0,0,3,2240,1100,30,-0.3582190029517019,-0.5702437936781092,0.739257168849844,31,9.295692039075686,1,51
1150000.0,6.0,4.5,6040,2.0,0,0,3,4100,1940,15,-0.35761895451837933,-0.5722278899335447,0.7380134994370933,17,12.299303392083717,0,18
431500.0,3.0,3.5,1900,2.0,0,0,3,1430,470,34,-0.3615382863694863,-0.5700330140924528,0.7378024331307732,63,7.385851078125208,0,6
180000.0,4.0,1.5,1740,1.0,0,0,3,1020,720,33,-0.3611711425995139,-0.5712671367740256,0.7370273157728745,69,8.894670262984233,1,52
677000.0,3.0,2.0,2000,1.0,0,0,4,1100,900,34,-0.36034173557382554,-0.5690896497233958,0.7391148788796947,47,8.073402968986406,0,98
1180500.0,3.0,1.75,1610,1.0,0,0,3,1090,520,34,-0.35999175392625415,-0.5697386354776,0.7387853709631924,53,8.881975184248866,1,41
635700.0,4.0,2.5,3240,1.0,0,0,3,1860,1380,32,-0.3577033697295104,-0.5711635592974615,0.7387966484864482,42,9.545311482471128,1,37
482000.0,5.0,2.25,2230,1.0,0,0,3,1320,910,41,-0.3570910957700182,-0.5697695703159168,0.7401679444989383,44,9.169622538697624,0,36
168000.0,2.0,2.5,1160,2.0,0,0,3,1160,0,34,-0.3614871573544537,-0.570361309919852,0.7375737327307061,49,7.684783943522784,1,16
805000.0,4.0,2.75,2410,1.0,0,0,5,1410,1000,34,-0.3608047683577137,-0.5685699378684339,0.7392889454622069,50,8.699681400989512,0,64
398000.0,2.0,1.0,590,1.5,0,0,3,590,0,4,-0.35944917698222645,-0.5745141743278831,0.7353432889903537,8,9.300729371703863,1,31
665000.0,4.0,2.5,2600,2.0,0,0,3,2600,0,24,-0.3592660843769533,-0.5717115597606304,0.7376135662069396,37,9.76359310138207,0,18
592500.0,4.0,3.0,2170,1.0,0,0,4,1370,800,30,-0.3580539248292566,-0.5709442654461343,0.7387963404542143,31,9.016876974763383,0,46
940000.0,4.0,2.75,2080,1.5,0,0,3,2080,0,34,-0.3603934380009112,-0.5688017560488317,0.739311255265094,50,8.294299608857235,1,102
655000.0,4.0,2.5,2860,2.0,0,0,3,2860,0,32,-0.3577079902224466,-0.5718521379117395,0.7382615566970768,43,9.42504844446929,0,15
622500.0,4.0,2.5,2980,2.0,0,0,3,2980,0,37,-0.35649162477119756,-0.5732846724978864,0.7377387110264603,38,9.00060650757189,0,14
380000.0,2.0,2.5,1230,2.0,0,0,3,1060,170,34,-0.3603591017653499,-0.569922411896485,0.7384644623764666,64,6.895682697747867,0,3
648360.0,4.0,1.75,2260,1.0,0,1,4,1130,1130,18,-0.3587822722331065,-0.5695628210596005,0.7395089411209838,21,8.854522203757432,1,67
432000.0,3.0,2.75,2200,1.0,0,0,3,1100,1100,30,-0.35750274743909827,-0.5708043960740854,0.7391712433502775,32,9.610859937691332,0,32
1050000.0,4.0,2.5,3030,1.5,0,0,4,3030,0,3,-0.35937738032130584,-0.5708449197581248,0.7382303001772115,3,9.4407375520017,0,26
353250.0,2.0,1.0,1060,2.0,0,0,3,1060,0,34,-0.36032614255611933,-0.5701191666500744,0.7383286577188047,64,7.3783837129967145,1,35
1000000.0,4.0,3.0,4260,2.0,0,0,3,4260,0,32,-0.35724280807930386,-0.5720886908947042,0.7383035323130979,43,9.835636885627954,0,18
320000.0,3.0,2.25,998,2.0,0,0,3,798,200,34,-0.3602988147214316,-0.5684775585184002,0.739606672205768,56,6.739336627357174,0,7
349900.0,4.0,2.5,2052,2.0,0,0,3,2052,0,14,-0.3624455089173208,-0.5734468401136339,0.7347053658639991,2,8.222553638396958,0,0
330000.0,4.0,3.5,3150,2.0,0,0,3,3150,0,17,-0.3603124395517828,-0.5730121511483733,0.7360923994584897,26,8.732788324973118,0,9
408000.0,3.0,2.25,1950,1.0,0,0,4,1950,0,33,-0.3613439197111165,-0.5718867498856942,0.7364618910663225,72,8.884887201837403,0,8
321000.0,3.0,2.25,1347,3.0,0,0,3,1347,0,34,-0.3593287246465046,-0.5685975200198039,0.7399863024889348,60,7.164720378771857,0,4
1051000.0,4.0,3.75,3860,2.5,0,0,3,3860,0,15,-0.357686912266531,-0.5725311335070162,0.7377453313701188,17,8.607947554684701,0,7
359000.0,3.0,1.5,1360,3.0,0,0,3,1360,0,34,-0.3601398147714408,-0.5685951726913206,0.739593701574398,47,6.786716950605081,0,6
300000.0,5.0,2.5,2760,2.0,0,0,3,2760,0,34,-0.36102576453285856,-0.5705954308725358,0.7376186356179258,51,8.699681400989512,0,8
380000.0,5.0,3.5,2420,2.0,0,0,3,2420,0,34,-0.3606864515207678,-0.5708823720782437,0.7375626081490809,57,8.449128460502108,1,1
660000.0,3.0,2.5,2450,2.0,0,0,3,2450,0,30,-0.35684124605899803,-0.5707134660593159,0.7395609946242594,32,8.374015421739909,0,4
355000.0,3.0,2.25,1280,3.0,0,0,3,1280,0,34,-0.3601201179190148,-0.5687001888418565,0.739522545891085,47,6.866933284461882,0,9
259000.0,3.0,2.5,1550,2.0,0,0,3,1550,0,1,-0.36112699300543016,-0.5732088434244458,0.7355398811368865,1,8.180320874773685,0,3
353000.0,1.0,1.0,550,2.0,0,0,3,550,0,34,-0.3603487837809653,-0.5697035851027968,0.7386383277007764,59,7.154615356913663,0,6
430000.0,2.0,2.5,1520,2.0,0,0,3,1240,280,34,-0.3605657890650633,-0.5700653886907366,0.7382531844650368,64,7.3708601665367155,0,7
460000.0,3.0,1.0,1670,1.5,0,0,4,1170,500,34,-0.3605083166007719,-0.5685102856529831,0.7394794174068954,56,8.295548516225763,1,75
80000.0,1.0,0.75,430,1.0,0,0,2,430,0,7,-0.35607932419644656,-0.5718572600851015,0.7390445108163396,10,8.527341522468053,0,102
782000.0,4.0,2.5,2380,2.0,0,0,4,2380,0,3,-0.3587439326806054,-0.5715361214639182,0.7380035586816873,5,9.17107965802288,0,23
218000.0,3.0,1.0,960,1.0,0,0,5,960,0,12,-0.36008994018104223,-0.5762478878331805,0.7336713206526557,12,9.173053787190165,0,32
325000.0,3.0,1.0,1920,1.0,0,2,3,1120,800,34,-0.3606139931765328,-0.5710054009067638,0.737502800035757,57,8.833899942908634,1,62
980000.0,4.0,3.0,3680,1.0,0,3,3,2060,1620,34,-0.3610349416571126,-0.5690097566002594,0.7388380524826527,74,8.675051276031818,1,47
902000.0,4.0,2.25,2530,1.0,0,0,5,1570,960,3,-0.3591128586284569,-0.5713034532768682,0.7380042811810941,5,9.127067452782361,0,38
556000.0,5.0,2.5,3840,2.0,0,0,3,3840,0,14,-0.3628151685045982,-0.5729593618191687,0.7349032066923854,13,9.735423867488873,0,23
662990.0,3.0,1.75,1240,1.5,0,0,5,1240,0,34,-0.3614961741006552,-0.569513941959082,0.7382238048348321,55,8.188966863648876,0,88
225000.0,2.0,1.0,1300,1.5,0,0,4,1300,0,29,-0.358255432355405,-0.5754690550226004,0.7351791699301861,30,9.381600981410712,0,39
439950.0,4.0,2.5,2380,2.0,0,0,3,2380,0,31,-0.3595341180305467,-0.572175820646507,0.737122817608771,37,9.39831260027895,0,12
175000.0,2.0,1.0,1300,1.0,0,0,5,1300,0,1,-0.3618500017002667,-0.5731250557667668,0.7352497852579474,0,10.701715209546581,0,56
306000.0,2.0,1.0,780,1.0,0,0,4,780,0,41,-0.35710339160847837,-0.5698611806710204,0.7400914824979088,44,9.510519035757246,1,68
235000.0,4.0,2.5,1810,1.0,0,0,3,1230,580,17,-0.36013880890396915,-0.5739063725578656,0.7354804646343117,26,10.587593988443924,1,44
399500.0,3.0,1.75,2420,2.0,0,0,3,2420,0,26,-0.3559349747832719,-0.5743100116623893,0.7372098101832192,27,9.447544606938726,1,103
478000.0,3.0,1.0,1280,1.5,0,0,3,1280,0,34,-0.3600151343735181,-0.5690483171201932,0.7393058337418242,54,7.855932199718613,1,104
515000.0,2.0,1.0,1680,1.0,0,0,4,1140,540,34,-0.36153893426055844,-0.5699471792068441,0.737868424536449,63,8.77971129020447,1,73
550000.0,3.0,2.5,2510,2.0,0,0,3,2510,0,31,-0.3599321220770956,-0.5714135029502002,0.7375198140682462,34,8.59433940059289,0,22
149000.0,3.0,1.0,1700,1.0,0,0,3,1700,0,34,-0.36144626697064003,-0.570934576495141,0.7371501240963763,65,9.064852065227576,1,59
526000.0,3.0,1.75,1680,1.0,0,0,3,960,720,34,-0.35963618931434194,-0.5690942200373876,0.7394549209082975,54,8.137688184977604,0,22
527550.0,1.0,0.75,820,1.0,0,0,3,820,0,37,-0.35543477973890364,-0.574051371128376,0.7376524524853074,38,10.996718722251757,0,15
1050000.0,3.0,4.0,4380,2.0,0,0,5,4380,0,30,-0.35761098434512323,-0.5698790939711108,0.7398325500614162,31,10.663592201220954,0,31
