price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,longitude,latitude,has_basement,was_renovated,age
207.2538860103627,5.0,2.0,1930,9747,1.0,0,0,4,1020,-122.235176965359,47.774527581691,1,0,52
205.2941176470588,4.0,1.75,1700,7800,1.0,0,0,5,1120,-122.158582598584,47.479697382468,1,0,33
332.70440251572325,3.0,1.0,1590,6420,1.0,0,0,3,1590,-122.390724182187,47.535762883961,0,0,70
215.4255319148936,5.0,1.75,1880,10000,1.0,0,0,3,960,-122.201541250025,47.718067605995,1,1,51
387.3170731707317,4.0,1.75,1640,4240,1.0,0,0,5,920,-122.367713105606,47.676172471077,1,0,93
207.69230769230768,3.0,1.5,2600,5085,1.0,0,0,4,1400,-122.376105218056,47.566380568582,1,1,74
566.1971830985915,2.0,1.0,710,1173,2.0,0,0,4,710,-122.329325166023,47.640205554731,0,0,71
444.12607449856733,6.0,4.25,6980,15682,3.0,0,4,4,5330,-122.230052361589,47.555083171884,1,0,15
225.9808219178082,3.0,1.5,1460,5040,1.0,0,0,3,1100,-122.356921001007,47.710704712197,1,0,43
144.23076923076923,3.0,2.5,2080,9827,2.0,0,0,3,2080,-122.393433371864,47.305895140188,0,0,25
199.61977186311788,5.0,2.5,2630,9216,2.0,0,0,3,2630,-121.965383169267,47.737960355601,0,0,11
620.7674943566591,4.0,3.25,4430,21000,2.0,0,0,3,4430,-122.236322862471,47.639996193128,0,1,62
218.29710144927537,4.0,2.5,2760,6850,2.0,0,0,3,2760,-122.185540609186,47.534672199881,0,0,15
239.52095808383234,4.0,2.0,1670,12056,1.0,0,0,3,1670,-122.244460373952,47.742032513015,0,1,59
223.6180904522613,4.0,1.75,1990,4725,1.5,0,0,4,1190,-122.379570939792,47.527574691264,1,0,70
201.92307692307693,3.0,3.0,2600,5238,1.5,0,3,3,1890,-122.326761347918,47.344862188951,1,0,25
299.24242424242425,2.0,1.0,1320,1824,1.5,0,0,4,1320,-122.293966418663,47.58510558497,0,1,105
227.67857142857142,3.0,1.5,2240,3800,2.0,0,0,3,1370,-122.30689948109,47.688562671184,1,0,85
368.8775510204082,4.0,2.25,1960,8680,1.0,0,0,4,1290,-122.192017591849,47.608158901833,1,0,55
194.20849420849422,3.0,2.0,2590,108900,2.0,0,0,3,1980,-122.055910697915,47.409159773769,1,1,26
256.6793893129771,4.0,2.75,2620,6707,2.0,0,0,3,2620,-122.038543269282,47.596642424223,0,0,14
310.46931407942236,3.0,2.5,2770,9136,2.0,0,0,3,2770,-122.115187444551,47.560647117124,0,0,23
225.260663507109,3.0,1.0,2110,10005,1.0,0,0,5,1110,-122.167624135818,47.687921665369,1,1,90
128.82096069868996,4.0,2.5,2290,4539,2.0,0,0,3,2290,-122.1471734781108,47.447820268432395,0,0,13
287.2983870967742,4.0,4.25,4960,6000,2.5,0,0,3,3680,-122.355664134361,47.643376905116,1,1,105
225.22522522522522,2.0,1.0,1110,26051,1.0,0,0,3,1110,-122.291115891948,47.470719228748,0,1,63
198.79154078549848,4.0,2.75,3310,6166,2.0,0,0,3,3310,-121.876276637122,47.521190960175,0,0,6
92.22222222222223,2.0,1.0,900,8580,1.0,0,0,3,900,-122.270440188429,47.473650699601,0,0,96
353.0927835051546,3.0,1.75,1940,7313,1.0,0,1,4,1440,-122.386770072866,47.524701335974,1,1,54
132.0754716981132,3.0,1.75,1590,7617,2.0,0,0,3,1590,-122.312982229462,47.381793688891,0,0,28
222.1433447098976,3.0,2.5,2930,6050,2.0,0,0,3,2930,-121.883190270777,47.515227506534,0,0,6
171.5686274509804,4.0,2.5,2040,22653,2.0,0,0,3,2040,-122.299258263136,47.499896410181,0,0,3
305.0,2.0,2.25,1000,905,3.0,0,0,3,1000,-122.387480681026,47.68352812883,0,0,8
372.8323699421965,3.0,3.25,1730,1229,2.0,0,2,3,1320,-122.369098124892,47.636439974243,1,0,6
315.57377049180326,3.0,1.0,1220,4800,1.0,0,0,3,1220,-122.307358118572,47.610297084785,0,0,113
281.0457516339869,3.0,2.25,3060,12095,2.0,0,0,3,3060,-122.10578641926,47.561385404498,0,1,31
135.73883161512026,4.0,2.5,2910,5000,2.0,0,0,3,2910,-122.126648960044,47.378263061137,0,0,12
247.61904761904762,3.0,1.75,1050,5850,1.0,0,0,3,1050,-122.357956577591,47.457284496019,0,0,34
125.92307692307692,3.0,2.0,1560,7352,1.0,0,0,3,1560,-122.251548891541,47.280191853374,0,0,22
252.97619047619048,3.0,1.75,1680,3000,1.0,0,2,4,840,-122.346804917335,47.686167085141,1,1,114
579.7101449275362,4.0,3.25,4140,20734,1.0,0,1,3,3300,-122.21572399835,47.634761676788,1,1,37
238.06451612903226,3.0,2.0,1550,8509,1.0,0,0,3,1150,-122.344135891446,47.530004503278,1,1,55
242.98245614035088,6.0,2.75,5700,20000,1.0,0,4,4,2850,-122.159971172118,47.560704552119,1,0,37
159.04545454545453,3.0,2.5,2200,7278,2.0,0,0,3,2200,-122.131800022143,47.463032922919,0,1,24
373.5632183908046,2.0,2.5,1740,2500,2.0,0,2,3,1210,-122.29995687688,47.621594154802,1,0,20
247.89256198347107,3.0,1.0,1210,9525,1.0,0,0,3,1210,-122.345399212931,47.527974463669,0,1,59
147.4056603773585,4.0,3.25,4240,25639,2.0,0,3,3,3550,-122.37811534286,47.324174328921,1,0,25
119.49685534591195,3.0,2.25,1590,11745,1.0,0,0,3,1090,-122.280105295445,47.355167649404,1,0,36
209.06432748538012,4.0,1.75,3420,7200,1.0,0,3,5,1770,-122.276825078377,47.707716478079,1,0,67
206.58307210031347,4.0,2.5,3190,11375,1.0,0,0,5,2210,-122.300784786767,47.703137451419,1,0,68
255.20833333333334,3.0,1.75,1920,5405,1.0,0,2,4,960,-122.379949621539,47.558622081654,1,1,67
309.7014925373134,2.0,1.75,1340,4664,1.0,0,0,3,1340,-122.03376916363,47.717989535841,0,1,10
441.1764705882353,3.0,1.75,1700,8400,1.0,0,0,3,1460,-122.414802093092,47.653177566088,1,1,67
303.030303030303,4.0,2.5,2310,3570,1.5,0,0,3,1490,-122.347132969969,47.688541988059,1,1,87
281.4569536423841,3.0,1.75,1510,44000,1.0,0,0,3,1240,-121.71790469857,47.485461871651,1,0,25
240.4494382022472,3.0,2.5,2670,10082,1.0,0,0,3,2670,-122.045579698418,47.635501206028,0,1,27
317.9611650485437,4.0,2.25,2060,8470,1.0,0,0,3,1440,-122.124250183783,47.56053388931,1,1,31
653.11004784689,3.0,2.5,2090,6000,1.5,0,0,4,2090,-122.2970970189846,47.6635823627456,0,0,86
148.2200647249191,5.0,2.5,3090,23265,1.0,0,0,3,2990,-122.211965850263,47.772006418713,1,1,57
266.1290322580645,2.0,2.5,1240,1546,2.0,0,0,3,1240,-122.29826332192,47.563420124974,0,0,7
206.96236559139786,3.0,2.5,1860,3690,2.0,0,0,3,1860,-122.239686914924,47.775617802432,0,0,14
280.0,3.0,1.5,2000,7350,1.0,0,0,3,2000,-122.368084051105,47.705991515662,0,0,61
380.0,4.0,1.75,2500,92347,1.0,0,0,4,1500,-122.21575517113,47.534363936593,1,0,44
255.4945054945055,4.0,2.25,1820,20349,1.0,0,0,5,1340,-122.09670051338,47.741933377118,1,0,37
233.5164835164835,3.0,2.25,1820,8058,1.0,0,0,3,1260,-122.167616912285,47.723854777298,1,0,40
297.1698113207547,3.0,2.0,1060,5750,1.0,0,0,3,1060,-122.372188221732,47.553242048909,0,1,33
271.79487179487177,3.0,2.5,1950,9906,2.0,0,0,3,1950,-122.026690792237,47.636506611534,0,1,26
424.468085106383,2.0,1.0,940,4800,1.0,0,0,4,940,-122.413438755608,47.575814852007,0,1,103
137.70491803278688,2.0,1.5,1220,3568,1.5,0,0,4,1220,-122.317804617593,47.380618754343,0,1,38
451.3636363636364,5.0,3.5,4180,17935,2.0,0,0,3,4180,-122.202589878169,47.586937024562,0,1,10
311.6666666666667,3.0,1.0,1200,9800,1.0,0,0,4,1200,-122.108657221019,47.740832159005,0,0,43
185.46365914786966,5.0,3.75,3990,18897,2.0,0,0,3,3090,-122.310117487801,47.722514191739,1,1,77
148.93617021276594,2.0,1.0,1880,7560,1.0,0,0,3,940,-122.374028824615,47.526331161604,1,1,95
141.2280701754386,4.0,2.5,2280,7200,2.0,0,0,3,2280,-122.18860268689673,47.368059943066996,0,0,20
178.25581395348837,3.0,1.75,2580,11000,1.0,0,0,4,1290,-122.180963629927,47.565354704187,1,1,63
288.46153846153845,4.0,2.75,2600,4674,1.0,0,0,3,1560,-122.285939265262,47.677831870329,1,0,38
398.8888888888889,4.0,2.5,3150,13700,2.0,0,0,4,3150,-122.224277141076,47.531068195102,0,0,48
668.4684684684685,4.0,3.5,5550,28078,2.0,0,2,4,3350,-122.23592987983,47.639228995656,1,0,14
192.34234234234233,5.0,2.75,2220,4000,1.0,0,0,3,1230,-122.30529218681,47.575741934303,1,1,41
462.42774566473986,2.0,2.25,1730,31491,2.0,1,2,4,1730,-122.463703955729,47.373277426188,0,1,67
258.80281690140845,4.0,3.0,2840,4120,1.5,0,0,4,2060,-122.282960750432,47.569290020226,1,0,83
250.78125,4.0,2.5,2560,8780,2.0,0,0,3,2560,-121.991100651446,47.572229857145,0,0,22
180.45112781954887,3.0,2.0,1330,6000,1.0,0,0,4,630,-122.327809767206,47.52556969468,1,1,114
341.53439153439155,2.0,1.0,1890,5202,1.5,0,0,4,1890,-122.378993085394,47.677892578878,0,1,105
195.8041958041958,7.0,4.5,4290,37607,1.5,0,0,5,4290,-122.032643146163,47.4817054205,0,0,32
308.4415584415584,2.0,2.0,1540,54450,2.0,0,0,3,1540,-121.953921243127,47.63684673264,0,1,31
242.73504273504273,4.0,2.0,2340,50233,1.0,0,0,4,1170,-122.02195375842,47.589183205913,1,0,48
149.08256880733944,3.0,1.75,2180,10230,1.0,0,0,4,1090,-122.281337080598,47.515829378233,1,1,53
296.9424460431655,3.0,2.5,2780,11964,2.0,0,0,3,2780,-122.21585237823,47.712580571179,0,0,5
190.62251908396948,4.0,2.75,2620,6019,2.0,0,0,3,2620,-121.770890469227,47.484249524424,0,1,1
244.4691489361702,4.0,3.5,3760,5000,2.0,0,0,3,2860,-122.393382108655,47.682445238518,1,0,0
200.36764705882354,4.0,2.5,2720,4738,2.0,0,0,3,2720,-121.870154221116,47.51513104207,0,1,2
246.7289719626168,3.0,2.25,2675,40910,2.0,0,0,3,2675,-122.054866658938,47.591910429479,0,0,30
259.08076923076925,5.0,2.75,2080,13189,2.0,0,0,3,2080,-122.031544864833,47.628621719812,0,1,27
281.7073170731707,3.0,2.5,2460,12028,2.0,0,0,3,2460,-122.12337723812304,47.678056839737586,0,0,18
147.93367346938774,3.0,2.5,1960,3480,2.0,0,0,3,1960,-122.18323103411913,47.51016225028591,0,1,10
230.19607843137254,4.0,2.5,2550,6256,2.0,0,0,3,2550,-122.166190396972,47.774319294134,0,0,22
349.4318181818182,3.0,2.25,1760,1146,3.0,0,0,3,1760,-122.303868784089,47.607225883268,0,0,0
283.3333333333333,3.0,1.75,1620,7330,1.0,0,0,4,1090,-122.212831295376,47.714891637838,1,0,40
135.75418994413408,3.0,1.75,1790,12000,1.0,0,0,3,1040,-122.313114339508,47.394552223669,1,1,54
432.4712643678161,4.0,3.5,3480,7232,2.0,0,0,3,2580,-122.290903021813,47.585705595201,1,1,88
237.41007194244605,4.0,1.75,2780,9900,2.0,0,0,4,2780,-122.060931968235,47.634067718155,0,1,36
438.1868131868132,5.0,3.0,3640,8239,2.0,0,3,3,2540,-122.111349068648,47.584113630456,1,0,32
333.3333333333333,1.0,1.0,750,4000,1.0,0,0,3,750,-122.388253903647,47.52419334459,0,0,96
328.125,3.0,1.0,960,6634,1.0,0,0,3,960,-122.310052257638,47.72654107899,0,1,62
199.01477832512316,3.0,1.5,2030,8880,1.0,0,0,3,1330,-122.310615349684,47.558675158137,1,1,51
191.09215017064847,3.0,2.75,2930,5569,1.0,0,0,3,1860,-122.164215386931,47.764990377316,1,1,10
206.52173913043478,2.0,2.5,1380,1073,2.0,0,0,3,1140,-122.368681753487,47.546110069894,1,0,3
290.69767441860466,3.0,2.0,1720,5525,1.0,0,2,5,960,-122.298082758043,47.559467632962,1,0,73
314.0495867768595,2.0,1.0,1210,4800,1.0,0,0,3,1060,-122.315976982322,47.562962186843,1,1,64
493.6842105263158,3.0,1.0,950,4250,1.5,0,0,5,950,-122.307413264262,47.609127084852,0,1,66
236.8421052631579,2.0,1.75,1710,4234,2.0,0,0,3,1330,-122.385145295692,47.532146850949,1,1,94
311.98581560283685,2.0,2.0,1410,12282,1.5,0,0,5,1410,-121.925498056675,47.524146762465,0,1,105
180.41237113402062,4.0,2.5,2910,7631,2.0,0,2,3,2910,-122.000727244184,47.35507265638,0,0,8
261.26126126126127,4.0,2.5,2220,7064,2.0,0,0,3,2220,-122.02170623882,47.571950105722,0,1,26
395.56962025316454,5.0,3.25,3160,13238,2.0,0,0,5,3160,-122.224054603657,47.537188557104,0,0,42
199.2753623188406,3.0,2.0,1380,4500,1.0,0,0,3,1380,-122.02081935958,47.366235464475,0,0,6
357.3863636363636,3.0,2.0,1760,5000,1.0,0,0,5,960,-122.403078011367,47.640261596656,1,0,94
541.0958904109589,1.0,1.0,730,3000,1.0,0,0,3,730,-122.395760061919,47.673851505347,0,1,103
392.2764227642276,4.0,2.5,2460,5000,2.0,0,0,5,1620,-122.292547283228,47.627693417329,1,0,76
379.6296296296296,3.0,1.75,2160,6272,1.0,0,0,4,1390,-122.305296499088,47.67769512259,1,1,54
332.1608040201005,4.0,2.25,1990,4600,1.5,0,2,4,1420,-122.380006956668,47.564172462062,1,1,82
210.9625668449198,3.0,3.0,3740,39640,2.0,0,2,3,3740,-122.46058407267,47.403684203894,0,0,23
246.6789667896679,4.0,2.5,2710,5500,2.0,0,0,3,2710,-122.022971274517,47.602671614268,0,0,15
130.59701492537314,3.0,2.5,2680,7836,2.0,0,0,3,2680,-122.185096788005,47.320242683971,0,1,24
135.13513513513513,4.0,2.0,1850,7560,1.0,0,0,4,1540,-122.277564734237,47.366596117985,1,1,36
227.5846394984326,4.0,2.5,3190,7869,2.0,0,2,3,3190,-121.865674153156,47.532000480041,0,0,13
366.3003663003663,3.0,2.5,2730,5832,2.0,0,0,3,2730,-122.161441949982,47.621485353616,0,1,16
372.82608695652175,3.0,1.5,1840,9990,2.0,0,0,5,1840,-122.368314838736,47.714710650632,0,0,53
244.48529411764707,4.0,2.5,2720,10000,2.0,0,0,3,2720,-122.051044417685,47.629042410949,0,1,27
449.70732265446225,4.0,3.5,4370,8510,2.0,0,1,3,3610,-122.204039509145,47.587485375043,1,0,11
285.1528384279476,3.0,2.5,2290,3475,2.0,0,0,3,2290,-122.000735954258,47.555035140321,0,0,8
434.34343434343435,2.0,1.0,990,4802,1.0,0,0,3,990,-122.394744034474,47.687725103158,0,1,67
267.5438596491228,2.0,1.5,1140,2980,2.0,0,0,3,1140,-122.016588040902,47.57032981574,0,1,26
439.67391304347825,4.0,1.5,1840,4337,2.0,0,0,4,1840,-122.307162463475,47.630765542749,0,0,97
396.5315315315315,2.0,1.0,1110,6800,1.0,0,0,5,1000,-122.355450475647,47.718268603792,1,0,67
286.04651162790697,4.0,2.5,2150,9070,2.0,0,0,4,2150,-122.107985806334,47.724630065672,0,0,29
464.1255605381166,3.0,2.5,2230,5750,2.0,0,0,3,2230,-122.21315597811,47.69365383027,0,0,11
388.8888888888889,2.0,1.0,1170,6000,1.0,0,0,4,970,-122.353955450918,47.698337055975,1,1,73
323.9795918367347,3.0,2.5,1960,7200,1.0,0,0,4,980,-122.269573079363,47.566087096126,1,1,74
258.62068965517244,3.0,2.25,2610,9002,2.0,0,0,3,2610,-122.104300906377,47.69079609163,0,1,26
148.3568075117371,3.0,2.25,2130,8721,1.0,0,0,3,1570,-122.204118129339,47.420333104438,1,1,27
316.2251655629139,3.0,2.25,3020,43560,2.0,0,0,3,2720,-122.173355006587,47.645606777383,1,1,45
589.8203592814372,3.0,1.75,1670,5400,2.0,0,0,5,1670,-122.283955944458,47.634737333367,0,0,102
246.2962962962963,3.0,1.75,1890,7004,1.0,0,0,3,1290,-122.27967796912,47.556640955248,1,1,49
321.05263157894734,3.0,1.0,950,13475,1.0,0,0,3,950,-122.305985737104,47.75438005096,0,1,64
265.4320987654321,4.0,2.5,2430,14400,1.0,0,0,5,1670,-122.139447123882,47.620245966605,1,0,51
309.3220338983051,4.0,2.0,2360,6000,1.0,0,0,5,1260,-122.410074929963,47.652901340783,1,0,75
242.3841059602649,3.0,1.75,1510,8301,1.0,0,0,3,1510,-122.222625821646,47.724426069482,0,1,47
139.42307692307693,3.0,2.5,2080,4828,2.0,0,0,3,2080,-122.131991617341,47.373694629447,0,0,12
270.0,3.0,2.0,1750,15500,1.0,0,0,3,1490,-122.066313640065,47.588507838271,1,0,32
303.8674033149171,3.0,2.0,1810,4064,1.5,0,0,3,1810,-122.339011607732,47.685676469252,0,1,89
229.05027932960894,4.0,1.75,1790,11875,1.0,0,0,4,1490,-122.047232269526,47.522138243004,1,0,45
188.03418803418805,4.0,2.75,2340,11034,1.0,0,0,3,1720,-122.277777150708,47.768590386959,1,1,47
316.56804733727813,3.0,2.5,1690,9626,2.0,0,0,3,1690,-122.091907246228,47.564644961121,0,0,30
144.92753623188406,4.0,2.5,2070,7476,2.0,0,0,3,2070,-122.189499958014,47.33496847084,0,0,11
193.08035714285714,3.0,2.5,2240,6396,2.0,0,0,3,2240,-121.88020609845,47.535518319327,0,0,12
193.33333333333334,4.0,3.0,4500,21780,2.0,0,2,3,3040,-122.213638367295,47.556957762361,1,0,34
177.6173285198556,3.0,1.75,2770,39927,1.0,0,0,4,1580,-122.002179453572,47.466721032863,1,1,36
197.97029702970298,3.0,1.0,1010,7245,1.0,0,0,3,1010,-122.305922633651,47.333924840558,0,1,45
392.67857142857144,3.0,1.5,1120,6900,1.0,0,0,5,1120,-122.132353643951,47.602149657435,0,0,58
105.96026490066225,5.0,2.5,3020,21441,1.0,0,0,4,1510,-122.13066597745,47.339640937762,1,1,36
156.13636363636363,4.0,3.25,4400,186846,2.0,0,0,4,4400,-121.955215535461,47.157665601633,0,0,21
173.36683417085428,3.0,1.75,1990,5650,1.0,0,1,3,1320,-122.252284252675,47.509385486693,1,1,51
189.6206896551724,3.0,1.0,1450,8820,1.0,0,0,3,1050,-122.264084409752,47.469915087473,1,1,56
140.625,4.0,2.5,1920,8497,2.0,0,0,3,1920,-122.209282365592,47.261314857148,0,1,16
291.06382978723406,2.0,2.5,1175,1366,2.0,0,0,3,740,-122.341977185126,47.695790074627,1,0,9
247.72727272727272,3.0,1.5,1320,13200,1.0,0,0,3,1320,-122.13894006829236,47.49640692104501,0,1,44
152.88220551378447,5.0,2.5,3990,3839,1.0,0,0,4,1990,-122.298867886104,47.622981269102,1,0,52
399.12280701754383,2.0,1.0,1140,5720,1.0,0,0,3,850,-122.298413795089,47.682990079988,1,1,67
313.95348837209303,4.0,1.75,1720,4240,1.5,0,0,4,1460,-122.294078181651,47.579321850376,1,1,89
191.1627906976744,4.0,2.75,2150,9915,1.0,0,0,5,1240,-122.170441383395,47.537663836368,1,0,38
303.9106145251397,3.0,1.5,1790,8203,1.5,0,1,3,1790,-122.3938329663208,47.57543626857608,0,1,104
362.89592760180994,2.0,2.5,2210,6327,1.0,0,0,3,2210,-122.029696826996,47.711175202872,0,0,11
260.7798165137615,3.0,2.75,2180,7519,1.0,0,0,4,1310,-122.124410430755,47.695348934983,1,0,33
277.3049645390071,3.0,2.25,1410,1290,2.0,0,0,3,1290,-122.068946900316,47.534442654117,1,1,10
152.82051282051282,3.0,2.5,1950,3600,2.0,0,0,3,1950,-122.020546266328,47.365719657953,0,0,4
267.55852842809367,3.0,2.5,1495,936,3.0,0,0,3,1405,-122.295382438706,47.593225615719,1,0,8
256.0240963855422,3.0,2.25,1660,6000,1.0,0,0,3,1110,-122.297451324335,47.61037114244,1,1,35
168.46153846153845,3.0,2.5,1950,8130,2.0,0,0,4,1950,-122.160848925344,47.387790096608,0,0,24
254.90196078431373,5.0,2.75,2550,5040,1.5,0,0,5,2550,-122.29888946299,47.613164295521,0,0,112
620.4379562043796,3.0,1.75,1370,3850,1.0,0,0,5,770,-122.278536714932,47.637111824549,1,1,103
422.72727272727275,4.0,2.5,2200,4000,2.0,0,0,5,1430,-122.370109243509,47.639804934607,1,0,106
424.0,3.0,1.75,1250,6041,1.5,0,0,5,1250,-122.303726372801,47.689871624617,0,0,72
222.97297297297297,4.0,2.25,2220,8872,1.0,0,0,4,1110,-122.170065879618,47.549013277195,1,1,53
308.641975308642,3.0,1.75,1620,4200,1.0,0,0,5,830,-122.284970460467,47.674068920124,1,0,69
144.44444444444446,3.0,1.75,2250,26337,1.0,0,0,3,2250,-122.123308405831,47.302775016568,0,0,34
212.2093023255814,3.0,2.5,1720,99916,2.0,0,0,4,1720,-122.091371963726,47.338872312573,0,0,24
155.44554455445544,4.0,2.5,3030,9687,2.0,0,0,3,2020,-121.79953940084,47.484896193834,1,1,16
216.50485436893203,3.0,1.0,1030,9120,1.0,0,0,3,1030,-122.290715245615,47.361154336384,0,1,53
229.68036529680364,3.0,2.5,2190,4882,2.0,0,0,3,2190,-122.306037101826,47.763963807854,0,0,15
159.72222222222223,3.0,2.0,1440,5600,1.0,0,0,4,720,-122.185058160719,47.494624132208,1,1,72
253.45622119815667,4.0,2.5,2170,9600,1.0,0,0,3,1460,-122.115501165408,47.679225164336,1,0,34
375.4266211604096,4.0,3.75,2930,3200,1.5,0,0,5,2130,-122.358486203669,47.643181399495,1,0,89
163.5593220338983,3.0,1.5,1180,9048,1.0,0,0,3,1180,-122.329448242854,47.432575626211,0,1,54
250.0,4.0,4.25,2360,57514,2.0,0,0,4,2360,-122.29755879201,47.284225735062,0,1,75
429.2168674698795,3.0,1.5,1660,8797,1.0,0,0,4,1660,-122.202497061409,47.589017741312,0,0,58
288.6192468619247,3.0,2.75,2390,9313,1.0,0,0,5,1390,-122.330561827628,47.72133103054,1,0,72
316.1764705882353,3.0,2.0,1360,5120,1.5,0,0,4,910,-122.393488106933,47.559107056283,1,0,90
426.7391304347826,3.0,2.25,1840,3500,1.5,0,0,5,1540,-122.29243940923,47.606216171214,1,0,104
263.8333333333333,3.0,2.25,1800,43647,1.0,0,0,4,1800,-122.131901125312,47.775604069928,0,1,38
259.0799031476998,4.0,3.75,4130,12320,2.0,0,0,3,4130,-122.150745869504,47.519250570392,0,0,13
195.94594594594594,3.0,1.75,2220,132858,1.0,0,0,3,1110,-122.034296676262,47.483067166505,1,1,26
269.7707736389685,5.0,3.5,3490,9680,2.0,0,4,3,2460,-122.39149561696,47.77527489387,1,0,34
170.49180327868854,4.0,2.5,1830,5175,2.0,0,0,3,1830,-122.0157488374,47.356529255633,0,0,11
538.7096774193549,4.0,2.75,1550,4000,1.5,0,0,3,1550,-122.281003997042,47.659813677792,0,1,84
347.9268292682927,3.0,2.0,2050,9000,1.0,0,0,4,2050,-122.245021141346,47.588925540354,0,1,63
357.7235772357724,2.0,1.0,1230,6600,1.0,0,0,3,1130,-122.283088002927,47.557094406483,1,1,108
184.16984126984127,4.0,2.5,3150,5886,2.0,0,0,3,3150,-122.121661092649,47.481656865452,0,0,0
151.31578947368422,3.0,2.25,3800,33825,1.0,0,0,4,3330,-122.153252491539,47.380501537587,1,1,38
454.0740740740741,3.0,2.5,1350,3068,2.0,0,0,3,1350,-122.292709430562,47.609530461528,0,0,23
153.59477124183007,3.0,2.0,1530,8700,1.0,0,0,4,1530,-122.206779719574,47.45346087855,0,0,44
288.2096069868996,3.0,2.5,2290,2798,3.0,0,0,4,2290,-122.315306429739,47.640972015981,0,1,61
189.1891891891892,2.0,1.5,1480,15641,1.0,0,0,4,1480,-122.365871301886,47.500886631702,0,1,74
136.04060913705584,3.0,1.75,1970,10270,1.0,0,0,4,1970,-122.285107727,47.361951970726,0,0,48
326.3888888888889,2.0,1.0,720,4840,1.0,0,0,4,720,-122.375028822082,47.553675114973,0,1,67
361.1111111111111,3.0,2.0,1080,7236,1.0,0,0,5,1080,-122.320514003196,47.714081473676,0,0,67
234.74910394265234,4.0,2.5,2790,45902,2.0,0,0,3,2790,-122.086447865219,47.767091885828,0,1,27
220.34313725490196,5.0,2.75,2040,7488,1.0,0,0,4,1200,-122.172202221226,47.728738919146,1,0,45
113.63636363636364,3.0,1.0,1320,8220,1.0,0,0,3,1320,-122.309366859993,47.369542625809,0,1,55
261.9047619047619,3.0,2.25,1680,57063,2.0,0,0,4,1680,-121.76551130666,47.467401203207,0,0,25
331.77570093457945,3.0,2.0,2140,4923,1.0,0,0,4,1070,-122.339040023728,47.689065242372,1,0,86
253.0120481927711,3.0,1.75,1660,9600,1.0,0,0,3,1380,-122.166787371322,47.760119733726,1,1,33
202.5974025974026,3.0,2.25,1540,5338,1.0,0,0,5,770,-122.303696946645,47.694113307085,1,0,60
170.2127659574468,3.0,2.0,1880,10758,1.0,0,0,5,940,-122.143814983692,47.508774543958,1,1,62
188.0,3.0,1.0,1250,15603,1.0,0,0,4,1250,-122.18323103411913,47.51016225028591,0,0,55
206.1320754716981,5.0,2.0,2120,137565,1.5,0,0,3,2120,-122.504770923675,47.455508678161,0,1,101
301.10497237569064,3.0,1.75,1810,3000,1.5,0,0,4,1810,-122.363024406831,47.659600272996,0,0,111
270.042194092827,3.0,2.5,2370,11172,2.0,0,0,3,2370,-122.17953093103,47.534580382307,0,0,21
219.28934010152284,3.0,2.5,1970,4036,2.0,0,0,4,1970,-121.869576321133,47.533669775024,0,0,11
259.7156398104265,3.0,2.5,2110,4099,2.0,0,0,3,2110,-122.170047299148,47.751327618843,0,0,13
399.03846153846155,3.0,3.0,2080,10521,1.5,0,0,3,2080,-122.22892742717,47.699064337807,0,1,10
235.21505376344086,4.0,2.25,3720,12384,1.0,0,2,5,1860,-122.07320215125,47.583522554669,1,0,44
299.2335766423358,2.0,1.75,1370,5125,1.0,0,0,5,1370,-122.3467973826,47.692681602327,0,0,70
234.71800067544748,4.0,2.5,2961,12146,2.0,0,0,3,2961,-122.054126462131,47.583258952021,0,1,16
268.94736842105266,3.0,2.25,2090,12112,2.0,0,0,3,2090,-122.131196490996,47.701584060636,0,1,31
182.69230769230768,3.0,2.5,2600,7210,2.0,0,0,3,2600,-122.152178226713,47.512144854575,0,0,25
227.27272727272728,3.0,2.25,1870,9000,1.0,0,0,3,1440,-122.197795511847,47.737493295348,1,0,36
229.00763358778627,4.0,2.5,2620,9873,2.0,0,0,3,2620,-122.051486344457,47.58267760366,0,1,27
